Timestamp,Bids,Price,Title,URL
Mar-08 21:07,28,480.0,2019-20 PANINI PRIZM LEBRON JAMES SILVER PRIZM #129 PSA 10 L.A. LAKERS READ!,https://www.ebay.com/itm/2019-20-PANINI-PRIZM-LEBRON-JAMES-SILVER-PRIZM-129-PSA-10-L-A-LAKERS-READ/303501411316?hash=item46aa1803f4:g:L4cAAOSw8MpeWI-o
Mar-08 21:05,15,77.0,2019-20 Panini Prizm Silver #252 Jarrett Culver Timberwolves RC Rookie PSA 10,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-252-Jarrett-Culver-Timberwolves-RC-Rookie-PSA-10/362930992257?hash=item54805f7481:g:uxYAAOSw~yJeW-M-
Mar-08 21:05,17,200.0,2018 Panini MICHAEL PORTER JR Rookie Silver Prizm PSA 10 Gem Mint Denver Nuggets,https://www.ebay.com/itm/2018-Panini-MICHAEL-PORTER-JR-Rookie-Silver-Prizm-PSA-10-Gem-Mint-Denver-Nuggets/193370581663?hash=item2d05c8ea9f:g:Od4AAOSw4ApeYTM8
Mar-08 21:04,54,325.0,2017 Panini Select #93 Silver Prizm Jayson Tatum Celtics RC Rookie PSA 10 GEM MT,https://www.ebay.com/itm/2017-Panini-Select-93-Silver-Prizm-Jayson-Tatum-Celtics-RC-Rookie-PSA-10-GEM-MT/184193631143?hash=item2ae2cbc3a7:g:1F4AAOSw44peXIU4
Mar-08 21:01,41,404.99,RJ Barrett 2019-20 Panini Prizm Silver Rookie RC #250 PSA 10 GEM MINT,https://www.ebay.com/itm/RJ-Barrett-2019-20-Panini-Prizm-Silver-Rookie-RC-250-PSA-10-GEM-MINT/372970878809?hash=item56d6cbf759:g:ZYIAAOSwWp9eW9Up
Mar-08 21:01,27,1277.55,Ja Morant 2019-20 Panini Prizm Silver Rookie RC #249 PSA 10 GEM MINT LOW POP,https://www.ebay.com/itm/Ja-Morant-2019-20-Panini-Prizm-Silver-Rookie-RC-249-PSA-10-GEM-MINT-LOW-POP/383443595421?hash=item594704f09d:g:cIQAAOSwChheW9TC
Mar-08 21:01,31,730.0,Trae Young 2018-19 Panini Prizm Silver Rookie RC #78 PSA 10 GEM MINT,https://www.ebay.com/itm/Trae-Young-2018-19-Panini-Prizm-Silver-Rookie-RC-78-PSA-10-GEM-MINT/383443643365?hash=item594705abe5:g:uhgAAOSwkBteW921
Mar-08 21:01,26,152.5,Jaren Jackson Jr 2018-19 Donruss Optic Silver Prizm Holo Rookie RC PSA 10 GEM MT,https://www.ebay.com/itm/Jaren-Jackson-Jr-2018-19-Donruss-Optic-Silver-Prizm-Holo-Rookie-RC-PSA-10-GEM-MT/372970892317?hash=item56d6cc2c1d:g:IRgAAOSwFIpeW9nA
Mar-08 21:01,26,152.5,Russell Westbrook 2012-13 Panini Prizm Team USA Silver PSA 10 GEM MINT POP 1,https://www.ebay.com/itm/Russell-Westbrook-2012-13-Panini-Prizm-Team-USA-Silver-PSA-10-GEM-MINT-POP-1/362930954123?hash=item54805edf8b:g:RsgAAOSwNlVeW9W4
Mar-08 20:54,14,37.88,2018 Prizm STEPHEN CURRY silver Warriors 528 PSA 10 GEM MT,https://www.ebay.com/itm/2018-Prizm-STEPHEN-CURRY-silver-Warriors-528-PSA-10-GEM-MT/383447241485?hash=item59473c930d:g:ETUAAOSwcBleWXH7
Mar-08 20:41,24,39.0,Marquese Chriss 2016-17 Prizm Blue Wave Refractor Silver RC Rookie PSA 10 48/99,https://www.ebay.com/itm/Marquese-Chriss-2016-17-Prizm-Blue-Wave-Refractor-Silver-RC-Rookie-PSA-10-48-99/254527596459?hash=item3b4306e7ab:g:d98AAOSwWu5eW6j2
Mar-08 20:33,10,23.5,2017 Prizm GIANNIS ANTETOKOUNMPO Get Hyped silver Bucks PSA 10 GEM MT,https://www.ebay.com/itm/2017-Prizm-GIANNIS-ANTETOKOUNMPO-Get-Hyped-silver-Bucks-PSA-10-GEM-MT/383447241525?hash=item59473c9335:g:mB8AAOSwoXZeWXJY
Mar-08 20:33,32,306.01,DE'AARON FOX 2017/18 PANINI PRIZM RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT,https://www.ebay.com/itm/DEAARON-FOX-2017-18-PANINI-PRIZM-RC-ROOKIE-SILVER-PRIZMS-SP-PSA-10-GEM-MINT/293497720647?hash=item4455d3cf47:g:0QUAAOSwPf1eXG5S
Mar-08 20:15,7,265.0,2016-17 Panini Optic (Holo/Silver Prizm) SSP Giannis Antetokounmpo (PSA 10),https://www.ebay.com/itm/2016-17-Panini-Optic-Holo-Silver-Prizm-SSP-Giannis-Antetokounmpo-PSA-10/202920133461?hash=item2f3efb8355:g:SooAAOSwpeBeSUHW
Mar-08 20:11,18,41.09,Harry Giles 2017-18 Panini Prizm Silver Rc Rookie Refractor PSA 10 Gem Mint Hot,https://www.ebay.com/itm/Harry-Giles-2017-18-Panini-Prizm-Silver-Rc-Rookie-Refractor-PSA-10-Gem-Mint-Hot/254527476764?hash=item3b4305141c:g:TDMAAOSwv-5eW4Rf
Mar-08 20:10,13,183.5,Anfernee Simons 2018-19 Panini Prizm Silver Rc Rookie PSA 10 3X Lots Gem Mint SP,https://www.ebay.com/itm/Anfernee-Simons-2018-19-Panini-Prizm-Silver-Rc-Rookie-PSA-10-3X-Lots-Gem-Mint-SP/254527474969?hash=item3b43050d19:g:DMMAAOSwZsdeW4Oe
Mar-08 20:09,11,36.0,Yuta Watanabe 2018-19 Panini Prizm Blue Silver Cracked Ice Rc Rookie PSA 10 */99,https://www.ebay.com/itm/Yuta-Watanabe-2018-19-Panini-Prizm-Blue-Silver-Cracked-Ice-Rc-Rookie-PSA-10-99/254527472271?hash=item3b4305028f:g:gFUAAOSwxMFeW4LH
Mar-08 20:08,22,60.1,Moritz Wagner 2018-19 Panini Prizm Blue Silver Cracked Ice Rc Rookie PSA 10 */99,https://www.ebay.com/itm/Moritz-Wagner-2018-19-Panini-Prizm-Blue-Silver-Cracked-Ice-Rc-Rookie-PSA-10-99/254527471273?hash=item3b4304fea9:g:VF0AAOSwCEheW4J8
Mar-08 20:00,21,187.5,2017-18 Panini Prizm Silver #9 Ben Simmons Philadelphia 76ers RC Rookie PSA 10,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-9-Ben-Simmons-Philadelphia-76ers-RC-Rookie-PSA-10/114136209687?hash=item1a930c5917:g:sqAAAOSw~QdeSj9r
Mar-08 20:00,7,13.5,2017-18 Panini Prizm FRANK NTILIKINA Silver Refractor Auto PSA 10 Gem Mint!,https://www.ebay.com/itm/2017-18-Panini-Prizm-FRANK-NTILIKINA-Silver-Refractor-Auto-PSA-10-Gem-Mint/264652934760?hash=item3d9e8b4e68:g:W38AAOSwK5Vd0Yqc
Mar-08 19:59,19,1076.0,2017 Panini Prizm #16 Jayson Tatum RC Rookie Silver PSA 10 GEM MINT 28934445,https://www.ebay.com/itm/2017-Panini-Prizm-16-Jayson-Tatum-RC-Rookie-Silver-PSA-10-GEM-MINT-28934445/153847772211?hash=item23d20ab433:g:1VUAAOSwLrNeWIH8
Mar-08 19:58,32,380.0,2018-19 Select Trae Young RC Rookie Silver Prizm Auto /199 GEM PSA 10 Pop 11!,https://www.ebay.com/itm/2018-19-Select-Trae-Young-RC-Rookie-Silver-Prizm-Auto-199-GEM-PSA-10-Pop-11/324092194895?hash=item4b7566704f:g:WDMAAOSwXbZeXxjN
Mar-08 19:57,12,107.5,2017-18 Panini Prizm Silver Jonathan Isaac Rookie RC Gem Mint PSA 10 SPOTLESS!!!,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-Jonathan-Isaac-Rookie-RC-Gem-Mint-PSA-10-SPOTLESS/184196941323?hash=item2ae2fe460b:g:LHwAAOSwHy5eXxiM
Mar-08 19:57,27,1975.0,LUKA DONCIC 2018/19 PANINI PRIZM #280 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT,https://www.ebay.com/itm/LUKA-DONCIC-2018-19-PANINI-PRIZM-280-RC-ROOKIE-SILVER-PRIZMS-SP-PSA-10-GEM-MINT/293497703673?hash=item4455d38cf9:g:gzYAAOSwGu5eXG4q
Mar-08 19:54,38,345.0,2018-19 Select Trae Young RC Rookie Silver Prizm GEM MINT PSA 10 Low Pop!,https://www.ebay.com/itm/2018-19-Select-Trae-Young-RC-Rookie-Silver-Prizm-GEM-MINT-PSA-10-Low-Pop/324092192133?hash=item4b75666585:g:cUsAAOSwlgVeXxhH
Mar-08 19:54,28,178.5,2018-19 Panini Prizm Silver Collin Sexton PSA 10 Gem Mint,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Collin-Sexton-PSA-10-Gem-Mint/174207672942?hash=item288f96226e:g:dkMAAOSwz8teXHUo
Mar-08 19:52,21,71.0,2018-19 Panini Prizm Silver Lonnie Walker IV PSA 10 Gem Mint,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Lonnie-Walker-IV-PSA-10-Gem-Mint/313015269614?hash=item48e129f8ee:g:V08AAOSw8QReXHQT
Mar-08 19:29,1,39.99,2019 Panini Prizm Draft  Cam Reddish RC #74 Silver Prizm PSA 10 Atlanta Hawks DP,https://www.ebay.com/itm/2019-Panini-Prizm-Draft-Cam-Reddish-RC-74-Silver-Prizm-PSA-10-Atlanta-Hawks-DP/114136287966?hash=item1a930d8ade:g:c70AAOSw3iFeSfoi
Mar-08 19:26,5,51.0,PSA 10 GEM MINT 2015 PANINI SELECT SILVER PRIZM KOBE BRYANT POP 11 CARD #7,https://www.ebay.com/itm/PSA-10-GEM-MINT-2015-PANINI-SELECT-SILVER-PRIZM-KOBE-BRYANT-POP-11-CARD-7/124105957253?hash=item1ce54a9f85:g:KGYAAOSwsKReXxGf
Mar-08 19:22,1,24.99,2018 PANINI PRIZM 25 DEANDRE AYTON FRESHMAN PHENOMS SILVER GEM MINT PSA 10!,https://www.ebay.com/itm/2018-PANINI-PRIZM-25-DEANDRE-AYTON-FRESHMAN-PHENOMS-SILVER-GEM-MINT-PSA-10/143546806729?hash=item216c0e71c9:g:GzsAAOSwvXNeXrVz
Mar-08 19:18,27,97.0,#61 silver prizm  COBY WHITE  rc  2019 PANINI  prizm  DP   PSA 10,https://www.ebay.com/itm/61-silver-prizm-COBY-WHITE-rc-2019-PANINI-prizm-DP-PSA-10/153847215082?hash=item23d20233ea:g:7vcAAOSwM6heV8~k
Mar-08 19:15,21,1624.0,Zion Williamson Prizm Silver RC BGS 9.5 True Gem PSA 10?,https://www.ebay.com/itm/Zion-Williamson-Prizm-Silver-RC-BGS-9-5-True-Gem-PSA-10/372973871504?hash=item56d6f9a190:g:i2gAAOSwZhpeXtK3
Mar-08 19:13,32,131.38,2019 Panini Prizm NBA Finalists #6 Stephen Curry SILVER PRIZM SP PSA 10 GEM MINT,https://www.ebay.com/itm/2019-Panini-Prizm-NBA-Finalists-6-Stephen-Curry-SILVER-PRIZM-SP-PSA-10-GEM-MINT/274285845732?hash=item3fdcb5dce4:g:1HIAAOSwC29eVJ0A
Mar-08 19:08,16,127.5,2019 Panini Prizm #274 Kevin Porter Jr. SILVER PRIZM ROOKIE RC PSA 10 GEM MINT,https://www.ebay.com/itm/2019-Panini-Prizm-274-Kevin-Porter-Jr-SILVER-PRIZM-ROOKIE-RC-PSA-10-GEM-MINT/274285845041?hash=item3fdcb5da31:g:jHIAAOSwYBpeVJyq
Mar-08 19:03,31,102.59,2019 Panini Prizm #273 Keldon Johnson SILVER PRIZM ROOKIE RC PSA 10 GEM MINT,https://www.ebay.com/itm/2019-Panini-Prizm-273-Keldon-Johnson-SILVER-PRIZM-ROOKIE-RC-PSA-10-GEM-MINT/274285844475?hash=item3fdcb5d7fb:g:YA0AAOSwQ0teVJxX
Mar-08 19:01,22,100.0,2019 PANINI PRIZM DRAFT PICKS 65 JA MORANT SILVER PRIZM GEM MINT PSA 10!,https://www.ebay.com/itm/2019-PANINI-PRIZM-DRAFT-PICKS-65-JA-MORANT-SILVER-PRIZM-GEM-MINT-PSA-10/184196615139?hash=item2ae2f94be3:g:vUAAAOSwgOdeHiiC
Mar-08 19:00,40,1960.09,2019-20 Donruss Optic Zion Williamson RC #158 Holo Silver Prizm PSA 10 Gem Mint,https://www.ebay.com/itm/2019-20-Donruss-Optic-Zion-Williamson-RC-158-Holo-Silver-Prizm-PSA-10-Gem-Mint/352993061973?hash=item523006ac55:g:qbsAAOSw6v1eYPpB
Mar-08 19:00,1,39.99,2015-16 Panini Prizm Prizms Silver #364 Stephen Curry AS PSA 10 GEM MINT,https://www.ebay.com/itm/2015-16-Panini-Prizm-Prizms-Silver-364-Stephen-Curry-AS-PSA-10-GEM-MINT/283799961585?hash=item4213cbbff1:g:jIsAAOSwHc9eWskv
Mar-08 18:58,20,134.51,2019 Panini Prizm #266 Brandon Clarke SILVER PRIZM ROOKIE RC PSA 10 GEM MINT,https://www.ebay.com/itm/2019-Panini-Prizm-266-Brandon-Clarke-SILVER-PRIZM-ROOKIE-RC-PSA-10-GEM-MINT/274285843940?hash=item3fdcb5d5e4:g:jlwAAOSwnkReVJwD
Mar-08 18:55,27,314.0,2016-17 Panini Prizm LeBron James Silver Prizm Refractor PSA 10 GEM MINT #31 WOW,https://www.ebay.com/itm/2016-17-Panini-Prizm-LeBron-James-Silver-Prizm-Refractor-PSA-10-GEM-MINT-31-WOW/184193525469?hash=item2ae2ca26dd:g:Y~8AAOSwVZBeXGdi
Mar-08 18:53,20,71.0,2019 Panini Prizm #263 Nickeil Alexander-Walk,https://www.ebay.com/itm/2019-Panini-Prizm-263-Nickeil-Alexander-Walker-SILVER-PRIZM-ROOKIE-RC-PSA-10/274285843202?hash=item3fdcb5d302:g:1WkAAOSwRiJeVJub
Mar-08 18:48,24,47.0,2019 Panini Prizm #257 Cameron Johnson SILVER PRIZM ROOKIE RC PSA 10 GEM MINT,https://www.ebay.com/itm/2019-Panini-Prizm-257-Cameron-Johnson-SILVER-PRIZM-ROOKIE-RC-PSA-10-GEM-MINT/274285842352?hash=item3fdcb5cfb0:g:Jn4AAOSwM71eVJs1
Mar-08 18:43,2,15.5,2019 PANINI PRIZM DRAFT PICKS 69 JARRETT CULVER SILVER PRIZM GEM MINT PSA 10!,https://www.ebay.com/itm/2019-PANINI-PRIZM-DRAFT-PICKS-69-JARRETT-CULVER-SILVER-PRIZM-GEM-MINT-PSA-10/143546416480?hash=item216c087d60:g:OQAAAOSwk8JeHgYd
Mar-08 18:41,54,1180.09,2019-20 Panini Prizm 249 Ja Morant RC Rookie Silver Prizm PSA 10 45655143,https://www.ebay.com/itm/2019-20-Panini-Prizm-249-Ja-Morant-RC-Rookie-Silver-Prizm-PSA-10-45655143/153850770580?hash=item23d2387494:g:NxAAAOSwpB5eXGRD
Mar-08 18:38,6,16.0,2017 PANINI PRIZM 17 SEMI OJELEYE SILVER PRIZM GEM MINT PSA 10!,https://www.ebay.com/itm/2017-PANINI-PRIZM-17-SEMI-OJELEYE-SILVER-PRIZM-GEM-MINT-PSA-10/184196276562?hash=item2ae2f42152:g:G6QAAOSwBsleF8EH
Mar-08 18:18,10,67.0,2018 Panini Prizm Giannis Antetokounmpo Silver Refractor PSA 10,https://www.ebay.com/itm/2018-Panini-Prizm-Giannis-Antetokounmpo-Silver-Refractor-PSA-10/264653168017?hash=item3d9e8edd91:g:Tt8AAOSw~npeXFzd
Mar-08 18:04,41,197.5,2019 PANINI PRIZM DRAFT PICKS 2 JA MORANT SILVER PRIZM GEM MINT PSA 10!,https://www.ebay.com/itm/2019-PANINI-PRIZM-DRAFT-PICKS-2-JA-MORANT-SILVER-PRIZM-GEM-MINT-PSA-10/184196615132?hash=item2ae2f94bdc:g:q4EAAOSwcVdeTgrB
Mar-08 17:59,11,38.0,2018 Panini Prizm Mikal Bridges Silver Prizm Rookie PSA 10 RC,https://www.ebay.com/itm/2018-Panini-Prizm-Mikal-Bridges-Silver-Prizm-Rookie-PSA-10-RC/264653133084?hash=item3d9e8e551c:g:B18AAOSwqkxeXFMv
Mar-08 17:58,1,9.99,2017 Panini Prizm Vince Carter Silver Refractor PSA 10,https://www.ebay.com/itm/2017-Panini-Prizm-Vince-Carter-Silver-Refractor-PSA-10/264653128185?hash=item3d9e8e41f9:g:OaEAAOSwDKheXFJS
Mar-08 17:55,11,31.55,2018 Panini Prizm Robert Williams III Rookie Silver Prizm PSA 10,https://www.ebay.com/itm/2018-Panini-Prizm-Robert-Williams-III-Rookie-Silver-Prizm-PSA-10/264653123755?hash=item3d9e8e30ab:g:0woAAOSwd5FeXFEI
Mar-08 17:54,46,137.57,2018 Panini Prizm Donte DiVincenzo Rookie Silver PSA 10 RC,https://www.ebay.com/itm/2018-Panini-Prizm-Donte-DiVincenzo-Rookie-Silver-PSA-10-RC/264653120274?hash=item3d9e8e2312:g:QUgAAOSwk8ReXFAe
Mar-08 17:53,23,266.0,2019 Panini Prizm Draft Picks Zion Williamson Silver Prizm Rookie PSA 10,https://www.ebay.com/itm/2019-Panini-Prizm-Draft-Picks-Zion-Williamson-Silver-Prizm-Rookie-PSA-10/264653117353?hash=item3d9e8e17a9:g:XD8AAOSwpcBeXE9X
Mar-08 17:16,16,170.0,2018 Panini Prizm #32 Michael Porter Jr. Silver Prizm RC PSA 10 Gem Mint Rookie,https://www.ebay.com/itm/2018-Panini-Prizm-32-Michael-Porter-Jr-Silver-Prizm-RC-PSA-10-Gem-Mint-Rookie/164106505115?hash=item2635828b9b:g:o~sAAOSwebVeXE~2
Mar-08 17:08,22,152.5,Jaren Jackson Jr. PSA 10 2018-19 Panini Prizm Silver Prizms Rookie #66 Grizzlies,https://www.ebay.com/itm/Jaren-Jackson-Jr-PSA-10-2018-19-Panini-Prizm-Silver-Prizms-Rookie-66-Grizzlies/233511623817?hash=item365e609c89:g:JnwAAOSwY4NeWNuV
Mar-08 17:08,24,280.0,Zion Williamson PSA 10 2019-20 Panini Prizm Draft Picks Silver Rookie RC #64,https://www.ebay.com/itm/Zion-Williamson-PSA-10-2019-20-Panini-Prizm-Draft-Picks-Silver-Rookie-RC-64/233511623819?hash=item365e609c8b:g:WwIAAOSwxv1eWNt1
Mar-08 17:08,9,68.0,Trae Young PSA 10 2018-19 Panini Prizm Freshman Phenoms Silver Rookie RC Hawks,https://www.ebay.com/itm/Trae-Young-PSA-10-2018-19-Panini-Prizm-Freshman-Phenoms-Silver-Rookie-RC-Hawks/233511623823?hash=item365e609c8f:g:M7EAAOSwEGVeU4NJ
Mar-08 15:39,27,152.5,2019-20 Prizm Silver Luck of The Lottery Ja Morant Grizzlies RC Rookie PSA 10,https://www.ebay.com/itm/2019-20-Prizm-Silver-Luck-of-The-Lottery-Ja-Morant-Grizzlies-RC-Rookie-PSA-10/313012085549?hash=item48e0f9632d:g:gXMAAOSwDwleWET4
Mar-08 15:17,1,40.0,2018 Select Anfernee Simons Rookie RC Silver Scope Prizm PSA 10 Gem Mint POP 1,https://www.ebay.com/itm/2018-Select-Anfernee-Simons-Rookie-RC-Silver-Scope-Prizm-PSA-10-Gem-Mint-POP-1/133349100258?hash=item1f0c39cae2:g:zmcAAOSwsQlePeOf
Mar-08 15:13,9,26.0,2018-19 Prizm Collin Sexton Emergent Silver Prizm Rookie PSA 10 Gem Mint RC,https://www.ebay.com/itm/2018-19-Prizm-Collin-Sexton-Emergent-Silver-Prizm-Rookie-PSA-10-Gem-Mint-RC/143545214338?hash=item216bf62582:g:eSYAAOSwP5pePZiX
Mar-08 14:45,12,11.5,2019-20 Donruss Optic PJ Washington JR Silver Prizm #152 Rated Rookie. PSA 10?,https://www.ebay.com/itm/2019-20-Donruss-Optic-PJ-Washington-JR-Silver-Prizm-152-Rated-Rookie-PSA-10/333532440271?hash=item4da81526cf:g:l80AAOSw9PNeXCzB
Mar-08 14:28,24,138.5,2018 Panini Prizm DeAndre Ayton Silver PSA 10!,https://www.ebay.com/itm/2018-Panini-Prizm-DeAndre-Ayton-Silver-PSA-10/264652977548?hash=item3d9e8bf58c:g:wu0AAOSwiuVeW2AL
Mar-08 14:20,1,45.0,GIANNIS ANTETOKOUNMPO 2017 OPTIC FAST BREAK SILVER HOLO PRIZM PSA 10 GEM MINT,https://www.ebay.com/itm/GIANNIS-ANTETOKOUNMPO-2017-OPTIC-FAST-BREAK-SILVER-HOLO-PRIZM-PSA-10-GEM-MINT/143545184810?hash=item216bf5b22a:g:ckwAAOSwsFheNbbf
Mar-08 14:13,10,92.0,2017-18 Panini Prizm Jayson Tatum RC #EM-JAY Silver Prizm Emergent PSA 10,https://www.ebay.com/itm/2017-18-Panini-Prizm-Jayson-Tatum-RC-EM-JAY-Silver-Prizm-Emergent-PSA-10/124099536785?hash=item1ce4e8a791:g:8fQAAOSwLlleWC4E
Mar-08 13:19,19,1108.88,2017-18 Jayson Tatum Panini Prizm Silver Prizm RC PSA 10 Gem Mint,https://www.ebay.com/itm/2017-18-Jayson-Tatum-Panini-Prizm-Silver-Prizm-RC-PSA-10-Gem-Mint/184193200436?hash=item2ae2c53134:g:9w0AAOSwuxZeXBi8
Mar-08 09:44,25,260.0,2017-18 Panini Prizm Silver #24 De'Aaron Fox Kings RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-24-DeAaron-Fox-Kings-RC-Rookie-PSA-10-GEM-MINT/264652656607?epid=20024504315&hash=item3d9e870fdf:g:9J8AAOSw6NNeW-ZV
Mar-08 08:49,9,201.0,ZION WILLIAMSON 2019 PANINI PRIZM DP #64 SILVER prizm ROOKIE RC PSA 10,https://www.ebay.com/itm/ZION-WILLIAMSON-2019-PANINI-PRIZM-DP-64-SILVER-prizm-ROOKIE-RC-PSA-10/283797653439?hash=item4213a887bf:g:5SkAAOSweNVeV-Yr
Mar-07 20:07,29,1126.0,JAYSON TATUM 2017/18 PANINI PRIZM #16 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT,https://www.ebay.com/itm/JAYSON-TATUM-2017-18-PANINI-PRIZM-16-RC-ROOKIE-SILVER-PRIZMS-SP-PSA-10-GEM-MINT/352987840114?hash=item522fb6fe72:g:YVIAAOSwsWleWyO5
Mar-07 20:05,10,20.5,KAREEM ABDUL-JABBAR 2013/14 PANINI PRIZM #231 SILVER PRIZMS SP PSA 10 GEM MINT,https://www.ebay.com/itm/KAREEM-ABDUL-JABBAR-2013-14-PANINI-PRIZM-231-SILVER-PRIZMS-SP-PSA-10-GEM-MINT/293496648170?hash=item4455c371ea:g:E9UAAOSwn2leWyO2
Mar-07 19:42,13,130.0,2019-20 Kevin Porter Jr Silver Prizm PSA 10 RC Cavs,https://www.ebay.com/itm/2019-20-Kevin-Porter-Jr-Silver-Prizm-PSA-10-RC-Cavs/193364116861?hash=item2d0566457d:g:8-4AAOSwKAJeWubb
Mar-07 18:30,29,908.0,LUKA DONCIC 2018-19 Panini Prizm RC #280 PINK ICE PSA 10 Lower Pop Than Silver,https://www.ebay.com/itm/LUKA-DONCIC-2018-19-Panini-Prizm-RC-280-PINK-ICE-PSA-10-Lower-Pop-Than-Silver/333531499838?hash=item4da806cd3e:g:bWAAAOSwvRJeN0a6
Mar-07 18:25,11,49.0,2018-2019 Panini Prizm Kevin Huerter RC Rookie Silver Prizm PSA 10 GEM MT!!,https://www.ebay.com/itm/2018-2019-Panini-Prizm-Kevin-Huerter-RC-Rookie-Silver-Prizm-PSA-10-GEM-MT/223932260321?hash=item3423671fe1:g:qKYAAOSw1tVeWxz5
Mar-07 18:11,13,52.0,2018-2019 Panini Prizm Kevin Huerter RC Rookie Silver Prizm PSA 10 GEM MT!!,https://www.ebay.com/itm/2018-2019-Panini-Prizm-Kevin-Huerter-RC-Rookie-Silver-Prizm-PSA-10-GEM-MT/223932252563?hash=item3423670193:g:5GIAAOSwr6deWxmw
Mar-07 18:03,18,67.0,2014 Panini Select Basketball LeBron James Blue Silver Prizm #119 Psa 10,https://www.ebay.com/itm/2014-Panini-Select-Basketball-LeBron-James-Blue-Silver-Prizm-119-Psa-10/114130185688?hash=item1a92b06dd8:g:GXsAAOSw6qheVcaZ
Mar-07 17:38,59,1825.02,2019-20 Donruss Optic Zion Williamson RC #158 Holo Silver Prizm PSA 10 Gem Mint,https://www.ebay.com/itm/2019-20-Donruss-Optic-Zion-Williamson-RC-158-Holo-Silver-Prizm-PSA-10-Gem-Mint/174206540330?hash=item288f84da2a:g:E98AAOSwP2ZeWXuo
Mar-07 15:54,13,1860.0,Luka Doncic 2018 Panini Prizm SILVER Rookie Rc GEM MINT PSA 10 Dallas Mavericks,https://www.ebay.com/itm/Luka-Doncic-2018-Panini-Prizm-SILVER-Rookie-Rc-GEM-MINT-PSA-10-Dallas-Mavericks/264654349414?hash=item3d9ea0e466:g:LNsAAOSw7RJeXZyH
Mar-07 12:32,17,102.5,2018-2019 Panini Prizm Luka Doncic Freshman Phenoms Silver Prizm #23 PSA 10,https://www.ebay.com/itm/2018-2019-Panini-Prizm-Luka-Doncic-Freshman-Phenoms-Silver-Prizm-23-PSA-10/223932006456?hash=item3423634038:g:j30AAOSwPKReWso2
Mar-07 05:53,31,350.0,Lot of (2) 2018-19 Panini Prizm COLLIN SEXTON Silver Prizm PSA 10 Gem Mint!,https://www.ebay.com/itm/Lot-of-2-2018-19-Panini-Prizm-COLLIN-SEXTON-Silver-Prizm-PSA-10-Gem-Mint/264651371360?hash=item3d9e737360:g:FKoAAOSwhEdeWmzK
Mar-07 00:02,7,39.26,2017 Panini Prizm Harry Giles SILVER PRIZM ROOKIE RC #28 PSA 10 GEM MINT,https://www.ebay.com/itm/2017-Panini-Prizm-Harry-Giles-SILVER-PRIZM-ROOKIE-RC-28-PSA-10-GEM-MINT/233511981081?hash=item365e661019:g:6X0AAOSw92heVgQ0
Mar-06 20:34,17,45.0,2017 Panini Prizm Josh Jackson Silver Prizm RC PSA 10 Gem Mint,https://www.ebay.com/itm/2017-Panini-Prizm-Josh-Jackson-Silver-Prizm-RC-PSA-10-Gem-Mint/352986819812?hash=item522fa76ce4:g:tWUAAOSwVrZeWenL
Mar-06 20:32,4,1.25,2019-20 Panini Prizm LaMarcus Aldridge Silver Prizm PSA 10?,https://www.ebay.com/itm/2019-20-Panini-Prizm-LaMarcus-Aldridge-Silver-Prizm-PSA-10/233509658659?hash=item365e42a023:g:fAYAAOSwqkxeWelN
Mar-06 20:29,16,33.0,2018-19 Panini Prizm Basketball Rookie Silver Prizm #37 SP RC Josh Okogie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Basketball-Rookie-Silver-Prizm-37-SP-RC-Josh-Okogie-PSA-10/333530536691?hash=item4da7f81af3:g:EDEAAOSwuhZeWegl
Mar-06 20:24,13,33.0,2018-19 Panini Prizm Basketball Rookie Silver #289 RC Suns Mikal Bridges PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Basketball-Rookie-Silver-289-RC-Suns-Mikal-Bridges-PSA-10/333530534396?hash=item4da7f811fc:g:jXkAAOSwKWVeWbrb
Mar-06 19:30,19,28.0,2017-18 Panini Prizm Silver Prizms Dennis Smith Jr #99 PSA 10 Rookie Card RC,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-Prizms-Dennis-Smith-Jr-99-PSA-10-Rookie-Card-RC/233502989108?hash=item365ddcdb34:g:xO8AAOSwYrZeUPVh
Mar-06 19:15,30,137.5,BRANDON INGRAM 2016/17 PANINI SELECT #91 RC SILVER PRIZMS PSA 10 GEM MINT $400+,https://www.ebay.com/itm/BRANDON-INGRAM-2016-17-PANINI-SELECT-91-RC-SILVER-PRIZMS-PSA-10-GEM-MINT-400/293495585339?hash=item4455b33a3b:g:3gIAAOSwPp9eWYnn
