Timestamp,Bids,Price,Title,URL
"
			Mar 09, 2020",N/A,699.0,2018-19 PANINI PRIZM MOSAIC LUKA DONCIC SILVER MOSAIC PRIZM RC PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-PANINI-PRIZM-MOSAIC-LUKA-DONCIC-SILVER-MOSAIC-PRIZM-RC-PSA-10-GEM-MINT/174111992401?hash=item2889e22a51:g:38EAAOSwuWpd4spT
"
			Mar 09, 2020",N/A,679.99,2018-19 Panini Prizm Silver Prizm Trae Young RC rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Prizm-Trae-Young-RC-rookie-PSA-10-GEM-MINT/392720289230?hash=item5b6ff40dce:g:tJIAAOSwJD9eZd2O
"
			Mar 09, 2020",N/A,2399.0,LUKA DONCIC 2018/19 PANINI PRIZM #280 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT,https://www.ebay.com/itm/LUKA-DONCIC-2018-19-PANINI-PRIZM-280-RC-ROOKIE-SILVER-PRIZMS-SP-PSA-10-GEM-MINT/293504481273?hash=item44563af7f9:g:Y~sAAOSwAPVeZVDu
"
			Mar 09, 2020",N/A,42.99,LEBRON JAMES Prizm REFRACTOR Tri Color  Select Silver Green 2017 PSA 10 GEM MINT,https://www.ebay.com/itm/LEBRON-JAMES-Prizm-REFRACTOR-Tri-Color-Select-Silver-Green-2017-PSA-10-GEM-MINT/184155956619?hash=item2ae08ce58b:g:LYwAAOSwHSxeNa6O
"
			Mar 09, 2020",N/A,649.99,LEBRON JAMES 2019 PANINI SILVER PRIZM PSA 10 GEM MINT,https://www.ebay.com/itm/LEBRON-JAMES-2019-PANINI-SILVER-PRIZM-PSA-10-GEM-MINT/313021094806?hash=item48e182db96:g:~pEAAOSws~NeY4Je
"
			Mar 09, 2020",N/A,649.99,LEBRON JAMES 2019 PANINI SILVER PRIZM PSA 10 GEM MINT,https://www.ebay.com/itm/LEBRON-JAMES-2019-PANINI-SILVER-PRIZM-PSA-10-GEM-MINT/313021096792?hash=item48e182e358:g:eHwAAOSwlsVeY4OF
"
			Mar 09, 2020",N/A,84.99,LAURI MARKKANEN 2017-18 PRIZM SILVER PRIZM REFRACTOR RC #247 PSA 10 GEM MINT,https://www.ebay.com/itm/LAURI-MARKKANEN-2017-18-PRIZM-SILVER-PRIZM-REFRACTOR-RC-247-PSA-10-GEM-MINT/333511270117?hash=item4da6d21ee5:g:FRcAAOSw4pJeQeue
"
			Mar 09, 2020",N/A,499.99,2018-19 PRIZM LUKA DONCIC MOSAIC SILVER HOLO REFRACTOR PSA 10 GEM MINT RC MAVS,https://www.ebay.com/itm/2018-19-PRIZM-LUKA-DONCIC-MOSAIC-SILVER-HOLO-REFRACTOR-PSA-10-GEM-MINT-RC-MAVS/153795075045?hash=item23cee69be5:g:RcEAAOSwc7td8uVk
"
			Mar 09, 2020",N/A,169.99,Zion Williamson 2019 Panini Prizm DP AA Silver Prizm PSA 10 GEM Pelicans!,https://www.ebay.com/itm/Zion-Williamson-2019-Panini-Prizm-DP-AA-Silver-Prizm-PSA-10-GEM-Pelicans/124110291407?hash=item1ce58cc1cf:g:cnAAAOSwOQJeZBtb
"
			Mar 09, 2020",N/A,1050.0,2019 Panini Prizm Zion Williamson Silver Mojo Prizm /25 Psa 10 Pop1,https://www.ebay.com/itm/2019-Panini-Prizm-Zion-Williamson-Silver-Mojo-Prizm-25-Psa-10-Pop1/324093076194?hash=item4b7573e2e2:g:C2MAAOSwkxteTvMi
"
			Mar 09, 2020",N/A,605.0,2019-20 Panini Prizm Fireworks Zion Williamson Silver Prizm PSA 10 #26,https://www.ebay.com/itm/2019-20-Panini-Prizm-Fireworks-Zion-Williamson-Silver-Prizm-PSA-10-26/124111113371?hash=item1ce5994c9b:g:2QUAAOSw17leZTZN
"
			Mar 09, 2020",N/A,299.99,Tyler Herro 2019 Prizm Draft Autograph Silver PSA 10 💎💎,https://www.ebay.com/itm/Tyler-Herro-2019-Prizm-Draft-Autograph-Silver-PSA-10/114092357647?hash=item1a906f380f:g:Eo8AAOSw2WheM5UV
"
			Mar 09, 2020",N/A,199.99,Zion Williamson Silver Prizm RC Rookie PSA 10 Panini 2019-2020 GEM MINT! bargain,https://www.ebay.com/itm/Zion-Williamson-Silver-Prizm-RC-Rookie-PSA-10-Panini-2019-2020-GEM-MINT-bargain/264660950644?hash=item3d9f059e74:g:MyMAAOSwj0NeYHsE
"
			Mar 09, 2020",N/A,50.0,2018-19 Panini Prizm Silver Miles Bridges Charlotte Hornets RC Rookie PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Miles-Bridges-Charlotte-Hornets-RC-Rookie-PSA-10/324088718045?hash=item4b753162dd:g:8SgAAOSwcw1eW0Kg
"
			Mar 08, 2020",N/A,29.95,2017-18 Panini Prizm Frank Mason III Silver Prizm RC PSA 10 Gem Mint,https://www.ebay.com/itm/2017-18-Panini-Prizm-Frank-Mason-III-Silver-Prizm-RC-PSA-10-Gem-Mint/293366314387?hash=item444dfeb593:g:JPEAAOSwGYZdPy3-
"
			Mar 08, 2020",N/A,49.99,2019 Panini Prizm Lebron James #2 GET HYPED SILVER PSA 10,https://www.ebay.com/itm/2019-Panini-Prizm-Lebron-James-2-GET-HYPED-SILVER-PSA-10/223911137723?hash=item342224d1bb:g:gzUAAOSwl2BeR0AT
"
			Mar 08, 2020",N/A,299.99,2017 Panini Prizm Silver Prizm Bam Adebayo ROOKIE RC #51 PSA 10 GEM MINT Heat,https://www.ebay.com/itm/2017-Panini-Prizm-Silver-Prizm-Bam-Adebayo-ROOKIE-RC-51-PSA-10-GEM-MINT-Heat/372960707493?hash=item56d630c3a5:g:dCwAAOSwzzBeT1ao
"
			Mar 08, 2020",N/A,149.99,2017 PANINI PRIZM SILVER REFRACTOR #283 KYLE KUZMA RC PSA 10 GEM MINT,https://www.ebay.com/itm/2017-PANINI-PRIZM-SILVER-REFRACTOR-283-KYLE-KUZMA-RC-PSA-10-GEM-MINT/233519555380?hash=item365ed9a334:g:DPQAAOSwi1ZeU1f4
"
			Mar 08, 2020",N/A,479.99,Trae Young 2018-19 Select Silver Prizm Rookie RC PSA 10 GEM MINT Very Low Pop,https://www.ebay.com/itm/Trae-Young-2018-19-Select-Silver-Prizm-Rookie-RC-PSA-10-GEM-MINT-Very-Low-Pop/264660796192?hash=item3d9f034320:g:ze4AAOSwvLteZX3f
"
			Mar 08, 2020",N/A,730.0,Trae Young 2018-19 Panini Prizm Silver Rookie RC #78 PSA 10 GEM MINT Hawks,https://www.ebay.com/itm/Trae-Young-2018-19-Panini-Prizm-Silver-Rookie-RC-78-PSA-10-GEM-MINT-Hawks/264660965632?hash=item3d9f05d900:g:rIgAAOSwJrBeZbRY
"
			Mar 08, 2020",N/A,445.0,2019-20 Prizm Silver RC Ja Morant-clean and centered-🔥🔥?,https://www.ebay.com/itm/2019-20-Prizm-Silver-RC-Ja-Morant-clean-and-centered-Psa-10-Bgs-9-5/283806333229?hash=item42142cf92d:g:vLkAAOSw86ZeYm37
"
			Mar 08, 2020",N/A,45.99,Lot of (2) 2018-19 Panini Prizm ALLONZO TRIER Silver Prizm PSA 10 Gem Mint!,https://www.ebay.com/itm/Lot-of-2-2018-19-Panini-Prizm-ALLONZO-TRIER-Silver-Prizm-PSA-10-Gem-Mint/264613869123?hash=item3d9c373643:g:2ScAAOSw5PleL2r7
"
			Mar 08, 2020",N/A,2091.42,2018-19 Prizm LUKA DONCIC Rookie Silver Prizm PSA 10,https://www.ebay.com/itm/2018-19-Prizm-LUKA-DONCIC-Rookie-Silver-Prizm-PSA-10/124020521470?hash=item1ce032f9fe:g:pqEAAOSw0AxeSgzo
"
			Mar 08, 2020",N/A,2199.99,2018-19 PANINI PRIZM LUKA DONCIC SILVER PRIZMS PSA 10 - #280 - GEM MINT,https://www.ebay.com/itm/2018-19-PANINI-PRIZM-LUKA-DONCIC-SILVER-PRIZMS-PSA-10-280-GEM-MINT/124111397129?hash=item1ce59da109:g:6DAAAOSwJHheZX4w
"
			Mar 08, 2020",N/A,244.99,2018 Panini Prizm Luck of The Lottery Silver Prizms Luka Doncic RC Rookie PSA 10,https://www.ebay.com/itm/2018-Panini-Prizm-Luck-of-The-Lottery-Silver-Prizms-Luka-Doncic-RC-Rookie-PSA-10/124110531404?hash=item1ce5906b4c:g:Fw4AAOSw91teZHyL
"
			Mar 08, 2020",N/A,300.0,DE'AARON FOX 2017/18 PANINI PRIZM RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT,https://www.ebay.com/itm/DEAARON-FOX-2017-18-PANINI-PRIZM-RC-ROOKIE-SILVER-PRIZMS-SP-PSA-10-GEM-MINT/223940076853?hash=item3423de6535:g:lMwAAOSwb5leZRBx
"
			Mar 08, 2020",N/A,1977.0,2018-19 Donruss Optic LUKA DONCIC RC Holo Silver Prizm Rookie GEM MINT PSA 10,https://www.ebay.com/itm/2018-19-Donruss-Optic-LUKA-DONCIC-RC-Holo-Silver-Prizm-Rookie-GEM-MINT-PSA-10/283778536842?hash=item421284d58a:g:AAgAAOSwzp1eQfPq
"
			Mar 08, 2020",N/A,289.99,2017-18 Panini Prizm Silver De'Aaron Fox Kings RC Rookie PSA 10 GEM MINT Deaaron,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-DeAaron-Fox-Kings-RC-Rookie-PSA-10-GEM-MINT-Deaaron/223936674819?epid=0&hash=item3423aa7c03:g:y3gAAOSw0uReYEts
"
			Mar 08, 2020",N/A,165.0,2017-18 PANINI PRIZM #283 KYLE KUZMA RC SILVER ROOKIE PSA 10 GEM MINT LAKERS,https://www.ebay.com/itm/2017-18-PANINI-PRIZM-283-KYLE-KUZMA-RC-SILVER-ROOKIE-PSA-10-GEM-MINT-LAKERS/324023632350?hash=item4b715041de:g:jZgAAOSw4wZd5HDn
"
			Mar 08, 2020",N/A,180.0,2018 Panini Silver Prizm Collin Sexton PSA 10 (7967),https://www.ebay.com/itm/2018-Panini-Silver-Prizm-Collin-Sexton-PSA-10-7967/114143606303?hash=item1a937d361f:g:YckAAOSw2j5eZTfM
"
			Mar 08, 2020",N/A,180.0,2018 Panini Silver Prizm Collin Sexton PSA 10,https://www.ebay.com/itm/2018-Panini-Silver-Prizm-Collin-Sexton-PSA-10/114143500620?hash=item1a937b994c:g:lr0AAOSwGTxeZSL-
"
			Mar 08, 2020",N/A,54.95,2018 PANINI PRIZM MITCHELL ROBINSON SILVER PRIZM #227 PSA 10 GEM MINT,https://www.ebay.com/itm/2018-PANINI-PRIZM-MITCHELL-ROBINSON-SILVER-PRIZM-227-PSA-10-GEM-MINT/184203158554?hash=item2ae35d241a:g:6c0AAOSwxNReZTBq
"
			Mar 08, 2020",N/A,12.0,Mo Bamba Silver Prizm 2018-2019 Panini Threads Dazzle Rookie RC #189 PSA 10💎,https://www.ebay.com/itm/Mo-Bamba-Silver-Prizm-2018-2019-Panini-Threads-Dazzle-Rookie-RC-189-PSA-10/114141905377?hash=item1a936341e1:g:yWIAAOSw509d0Bys
"
			Mar 08, 2020",N/A,200.0,2018-19 PRIZM #246 DONTE DIVINCENZO SILVER PSA 10,https://www.ebay.com/itm/2018-19-PRIZM-246-DONTE-DIVINCENZO-SILVER-PSA-10/133283307106?hash=item1f084dde62:g:wgIAAOSwvIleAZd8
"
			Mar 08, 2020",N/A,95.0,PSA 10 Jamal Murray 2016-17 Select Silver Prizm RC Rookie Panini 🔥,https://www.ebay.com/itm/PSA-10-Jamal-Murray-2016-17-Select-Silver-Prizm-RC-Rookie-Panini/283678083850?hash=item420c880b0a:g:GewAAOSw6tNd0EUE
"
			Mar 08, 2020",N/A,95.0,PSA 10 Jamal Murray 2016-17 Select Silver Prizm RC Rookie Panini 🔥,https://www.ebay.com/itm/PSA-10-Jamal-Murray-2016-17-Select-Silver-Prizm-RC-Rookie-Panini/283678083850?hash=item420c880b0a:g:GewAAOSw6tNd0EUE
"
			Mar 08, 2020",N/A,129.99,JA MORANT GRIZZLIES 2019-20 PRIZM SILVER #2 RARE! REFRACTOR PSA 10 GEM MINT RC !,https://www.ebay.com/itm/JA-MORANT-GRIZZLIES-2019-20-PRIZM-SILVER-2-RARE-REFRACTOR-PSA-10-GEM-MINT-RC/362936939564?hash=item5480ba342c:g:Nr0AAOSwtzJeYyYc
"
			Mar 08, 2020",N/A,99.99,PSA 10 Collin Sexton 2018-19 Select Silver Prizm Rookie #172 Gem Mint RC,https://www.ebay.com/itm/PSA-10-Collin-Sexton-2018-19-Select-Silver-Prizm-Rookie-172-Gem-Mint-RC/114142211825?hash=item1a9367eef1:g:StAAAOSwM05eY0b2
"
			Mar 08, 2020",N/A,395.99,2017-18 Panini Prizm Silver #117 DONOVAN MITCHELL RC Rookie PSA 10 GEM MT,https://www.ebay.com/itm/2017-18-Panini-Prizm-Silver-117-DONOVAN-MITCHELL-RC-Rookie-PSA-10-GEM-MT/383447249940?hash=item59473cb414:g:V0IAAOSwqzFeUCql
"
			Mar 08, 2020",N/A,32.0,Mikal Bridges 2018 Panini Prizm RC #289 Silver Prizm PSA 10 GEM MINT,https://www.ebay.com/itm/Mikal-Bridges-2018-Panini-Prizm-RC-289-Silver-Prizm-PSA-10-GEM-MINT/114142996197?hash=item1a9373e6e5:g:W9wAAOSwwRpeZG2x
"
			Mar 08, 2020",N/A,700.0,TRAE YOUNG 2018/19 PANINI PRIZM #78 RC ROOKIE SILVER SP PSA 10 GEM MINT HAWKS,https://www.ebay.com/itm/TRAE-YOUNG-2018-19-PANINI-PRIZM-78-RC-ROOKIE-SILVER-SP-PSA-10-GEM-MINT-HAWKS/202926862104?hash=item2f3f622f18:g:AgcAAOSw0yteZVhC
"
			Mar 08, 2020",N/A,145.0,2108 Devonte Graham Prizm Silver PSA 10 Hornets Gem Mint,https://www.ebay.com/itm/2108-Devonte-Graham-Prizm-Silver-PSA-10-Hornets-Gem-Mint/274212775585?hash=item3fd85ae6a1:g:F~cAAOSwUcteI4Uu
"
			Mar 08, 2020",N/A,109.99,PSA 10 2018-19 PANINI PRIZM SILVER MARVIN BAGLEY GEM MINT RC ROOKIE KINGS #181,https://www.ebay.com/itm/PSA-10-2018-19-PANINI-PRIZM-SILVER-MARVIN-BAGLEY-GEM-MINT-RC-ROOKIE-KINGS-181/114136304520?hash=item1a930dcb88:g:F6MAAOSw3axeXHiT
"
			Mar 08, 2020",N/A,1000.0,2014-15 Panini Select Joel Embiid Silver Prizm Rookie PSA 10 **4 CARD LOT**,https://www.ebay.com/itm/2014-15-Panini-Select-Joel-Embiid-Silver-Prizm-Rookie-PSA-10-4-CARD-LOT/124111303732?hash=item1ce59c3434:g:HPwAAOSwYWReRG1h
"
			Mar 08, 2020",N/A,25.0,2019-20 LEBRON JAMES DONRUSS OPTIC MY HOUSE HALO SILVER Prizm #13 LAKERS PSA 10?,https://www.ebay.com/itm/2019-20-LEBRON-JAMES-DONRUSS-OPTIC-MY-HOUSE-HALO-SILVER-Prizm-13-LAKERS-PSA-10/293487268072?hash=item44553450e8:g:TwYAAOSwfedeT~PS
"
			Mar 08, 2020",N/A,99.99,2018-19 Panini Prizm Mitchell Robinson Silver + Green Rookie RC PSA 10 Lot,https://www.ebay.com/itm/2018-19-Panini-Prizm-Mitchell-Robinson-Silver-Green-Rookie-RC-PSA-10-Lot/303506747512?hash=item46aa697078:g:46wAAOSwrrBeYGG2
"
			Mar 08, 2020",N/A,299.0,2019-20 panini prizm basketball Coby White Rookie Silver Prizm PSA 10,https://www.ebay.com/itm/2019-20-panini-prizm-basketball-Coby-White-Rookie-Silver-Prizm-PSA-10/124111130241?hash=item1ce5998e81:g:kYwAAOSweLZeZTpx
"
			Mar 08, 2020",N/A,54.95,2018 PANINI PRIZM MITCHELL ROBINSON SILVER PRIZM #227 PSA 10 GEM MINT,https://www.ebay.com/itm/2018-PANINI-PRIZM-MITCHELL-ROBINSON-SILVER-PRIZM-227-PSA-10-GEM-MINT/184202682126?hash=item2ae355df0e:g:6c0AAOSwxNReZTBq
"
			Mar 08, 2020",N/A,699.99,2015-16 Panini Prizm KRISTAPS PORZINGIS #348 SILVER PSA 10 Mint Rookie Knicks RC,https://www.ebay.com/itm/2015-16-Panini-Prizm-KRISTAPS-PORZINGIS-348-SILVER-PSA-10-Mint-Rookie-Knicks-RC/163833672207?hash=item26253f720f:g:y8YAAOSwdiFdYsbm
"
			Mar 08, 2020",N/A,65.0,2017-18 Panini Prizm Fast Break Silver Rookie JOHN COLLINS RC SP PSA 10 Gem Mint,https://www.ebay.com/itm/2017-18-Panini-Prizm-Fast-Break-Silver-Rookie-JOHN-COLLINS-RC-SP-PSA-10-Gem-Mint/383450132919?hash=item594768b1b7:g:zTsAAOSw0vpeYdkT
"
			Mar 08, 2020",N/A,249.0,Lonzo Ball Prizm 2017-18 SILVER PRIZM Gem Mint Lakers Pelicans RC #289 PSA 10,https://www.ebay.com/itm/Lonzo-Ball-Prizm-2017-18-SILVER-PRIZM-Gem-Mint-Lakers-Pelicans-RC-289-PSA-10/383453395343?hash=item59479a798f:g:-G4AAOSw3axeZS5H
"
			Mar 08, 2020",N/A,144.99,Devonte Graham 2018-19 Panini Prizm Silver #288 Hornets RC Rookie PSA 10,https://www.ebay.com/itm/Devonte-Graham-2018-19-Panini-Prizm-Silver-288-Hornets-RC-Rookie-PSA-10/324096726516?hash=item4b75ab95f4:g:23EAAOSwE6ReZG1o
"
			Mar 08, 2020",N/A,4999.99,2019-20 Panini Prizm Zion Williamson # 248 PSA 10 SILVER Rookie Card New Orleans,https://www.ebay.com/itm/2019-20-Panini-Prizm-Zion-Williamson-248-PSA-10-SILVER-Rookie-Card-New-Orleans/324096787076?hash=item4b75ac8284:g:mzQAAOSw-wVeZIuO
"
			Mar 08, 2020",N/A,19.99,2018-19 Panini Prizm Mosaic Basketball Kristaps Porzingis Silver Prizm PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Mosaic-Basketball-Kristaps-Porzingis-Silver-Prizm-PSA-10/283777490457?hash=item421274de19:g:AvUAAOSw4UReQLMe
"
			Mar 08, 2020",N/A,335.0,PSA 10 2018-19 Panini Prizm #184 Shai Gilgeous-Alexa,https://www.ebay.com/itm/PSA-10-2018-19-Panini-Prizm-184-Shai-Gilgeous-Alexander-LA-Clippers-SILVER/202924971536?hash=item2f3f455610:g:WksAAOSwxzleYwdu
"
			Mar 08, 2020",N/A,75.0,Trae Young PSA 10 2018-19 Panini Prizm Freshman Phenoms Silver Rookie RC Hawks,https://www.ebay.com/itm/Trae-Young-PSA-10-2018-19-Panini-Prizm-Freshman-Phenoms-Silver-Rookie-RC-Hawks/283807543450?hash=item42143f709a:g:fdUAAOSw8j9eZCE3
"
			Mar 08, 2020",N/A,200.0,TOBIAS  HARRIS 2012-13  PRIZM SILVER ROOKIE PSA 10 POP 3 76ERS,https://www.ebay.com/itm/TOBIAS-HARRIS-2012-13-PRIZM-SILVER-ROOKIE-PSA-10-POP-3-76ERS/193337327846?hash=item2d03cd80e6:g:cpoAAOSwZK5eP0af
"
			Mar 08, 2020",N/A,62.95,PSA 10 2019-20 Panini Prizm CAMERON JOHNSON Silver RC Refractor Prizm Rookie!,https://www.ebay.com/itm/PSA-10-2019-20-Panini-Prizm-CAMERON-JOHNSON-Silver-RC-Refractor-Prizm-Rookie/283804840488?hash=item4214163228:g:jhsAAOSwc1BeYGTg
"
			Mar 08, 2020",N/A,119.99,Lot of (2) 2018-19 Panini Prizm KEVIN HUERTER Silver Prizm PSA 10 Gem Mint!,https://www.ebay.com/itm/Lot-of-2-2018-19-Panini-Prizm-KEVIN-HUERTER-Silver-Prizm-PSA-10-Gem-Mint/264652920232?hash=item3d9e8b15a8:g:KSQAAOSwOM5eXBxK
"
			Mar 08, 2020",N/A,31.72,2016 Excalibur Lebron James Crusade PSA 10 Pop 22 Silver Prizm,https://www.ebay.com/itm/2016-Excalibur-Lebron-James-Crusade-PSA-10-Pop-22-Silver-Prizm/283805718531?hash=item4214239803:g:xW8AAOSw1hZd~RB6
"
			Mar 08, 2020",N/A,40.0,Josh Okogie 2018 Panini Prizm SILVER PSA 10 #37 RC Timberwolves,https://www.ebay.com/itm/Josh-Okogie-2018-Panini-Prizm-SILVER-PSA-10-37-RC-Timberwolves/324096414049?hash=item4b75a6d161:g:mk4AAOSwYJNeY-ms
"
			Mar 08, 2020",N/A,80.0,2018-19 Panini Prizm Silver Josh Okogie RC PSA 10,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Josh-Okogie-RC-PSA-10/153848833219?hash=item23d21ae4c3:g:uwcAAOSwVyheWfpm
"
			Mar 08, 2020",N/A,149.0,2016-17 Panini Prizm Silver Prizm #231 KAWHI LEONARD GEM MINT PSA 10🏀,https://www.ebay.com/itm/2016-17-Panini-Prizm-Silver-Prizm-231-KAWHI-LEONARD-GEM-MINT-PSA-10/173927126684?hash=item287edd569c:g:kO0AAOSw3Spc-9fi
"
			Mar 08, 2020",N/A,110.0,2018 Panini Prizm Emergent Silver #3 Luka Doncic PSA 10 GEM MINT RC,https://www.ebay.com/itm/2018-Panini-Prizm-Emergent-Silver-3-Luka-Doncic-PSA-10-GEM-MINT-RC/233518373241?hash=item365ec79979:g:1dQAAOSw8~5eZATY
"
			Mar 08, 2020",N/A,350.0,2018-19 Panini Select TRAE YOUNG #142 Silver Prizm Rookie PSA 10 Gem Mint Hawks,https://www.ebay.com/itm/2018-19-Panini-Select-TRAE-YOUNG-142-Silver-Prizm-Rookie-PSA-10-Gem-Mint-Hawks/153854119354?hash=item23d26b8dba:g:qJ8AAOSw~npeYHFJ
N/A,N/A,1000.0,2018 Panini Prizm Trae Young #78 SILVER Prizm Rookie Psa 10 Rc,https://www.ebay.com/itm/2018-Panini-Prizm-Trae-Young-78-SILVER-Prizm-Rookie-Psa-10-Rc/372970034950?hash=item56d6bf1706:g:srEAAOSwv7peWqBS
"
			Mar 08, 2020",N/A,700.0,2018-19 Prizm Silver Trae Young RC Rookie PSA 10 Atlanta Hawks,https://www.ebay.com/itm/2018-19-Prizm-Silver-Trae-Young-RC-Rookie-PSA-10-Atlanta-Hawks/184201901950?hash=item2ae349f77e:g:lusAAOSwhZleZGD4
"
			Mar 08, 2020",N/A,30.0,RUI HACHIMURA RC 2019-20 PRIZM GREEN Silver Holo SP PSA 10? GEM MINT,https://www.ebay.com/itm/RUI-HACHIMURA-RC-2019-20-PRIZM-GREEN-Silver-Holo-SP-PSA-10-GEM-MINT/313021298315?hash=item48e185f68b:g:xBcAAOSw4wVeY9OT
"
			Mar 08, 2020",N/A,2899.0,2012-13 Panini Silver Prizm KYRIE IRVING #201 ROOKIE RC PSA 10 GEM MINT POP 19!,https://www.ebay.com/itm/2012-13-Panini-Silver-Prizm-KYRIE-IRVING-201-ROOKIE-RC-PSA-10-GEM-MINT-POP-19/174212546412?hash=item288fe07f6c:g:4fUAAOSw8~1eYrpT
"
			Mar 08, 2020",N/A,1100.0,JAYSON TATUM 2017 Panini Prizm #16 RC Rookie Silver PSA 10 GEM MINT,https://www.ebay.com/itm/JAYSON-TATUM-2017-Panini-Prizm-16-RC-Rookie-Silver-PSA-10-GEM-MINT/333539340044?hash=item4da87e6f0c:g:8EwAAOSwtPNeZPgK
"
			Mar 08, 2020",N/A,3500.0,2019-20 Panini Prizm Silver #248 Zion Williamson RC Rookie PSA 10 CENTERED,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-248-Zion-Williamson-RC-Rookie-PSA-10-CENTERED/223940153781?hash=item3423df91b5:g:6kwAAOSwwnpeX~Pl
"
			Mar 08, 2020",N/A,185.0,Collin Sexton RC 2018 Prizm Rookie SILVER PRIZM PSA 10 GEM MT Cavaliers,https://www.ebay.com/itm/Collin-Sexton-RC-2018-Prizm-Rookie-SILVER-PRIZM-PSA-10-GEM-MT-Cavaliers/254533411213?hash=item3b435fa18d:g:7ZEAAOSwnhFeYtlh
"
			Mar 08, 2020",N/A,674.0,TRAE YOUNG 2018 19 PANINI PRIZM SILVER PRIZM ROOKIE RC HAWKS PSA 10,https://www.ebay.com/itm/TRAE-YOUNG-2018-19-PANINI-PRIZM-SILVER-PRIZM-ROOKIE-RC-HAWKS-PSA-10/274299214275?hash=item3fdd81d9c3:g:SYEAAOSw6N9eY9tB
"
			Mar 08, 2020",N/A,105.0,2019-20 Panini Prizm Silver Refractor Coby White.  Perfectly Centered..psa 10??,https://www.ebay.com/itm/2019-20-Panini-Prizm-Silver-Refractor-Coby-White-Perfectly-Centered-psa-10/303509305333?hash=item46aa9077f5:g:rMIAAOSw0jteZRG3
"
			Mar 08, 2020",N/A,74.99,2018-19 Panini Prizm Silver Mosaic GIANNIS ANTETOKOUNMPO Bucks PSA 10 Gem Mint,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-Mosaic-GIANNIS-ANTETOKOUNMPO-Bucks-PSA-10-Gem-Mint/153855841837?hash=item23d285d62d:g:DkMAAOSwIt5eYpJB
"
			Mar 08, 2020",N/A,2200.0,2018-19 Panini Prizm Luka Doncic Silver Prizm Rookie PSA 10 GEM MT Mavericks,https://www.ebay.com/itm/2018-19-Panini-Prizm-Luka-Doncic-Silver-Prizm-Rookie-PSA-10-GEM-MT-Mavericks/392717718189?hash=item5b6fccd2ad:g:RAAAAOSwnuxeYvBx
"
			Mar 08, 2020",N/A,2000.0,2018-19 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 GEM MINT,https://www.ebay.com/itm/2018-19-Panini-Prizm-Silver-280-Luka-Doncic-Mavericks-RC-Rookie-PSA-10-GEM-MINT/283808313000?hash=item42144b2ea8:g:TjAAAOSwN8JeZPqZ
"
			Mar 08, 2020",N/A,1999.0,2018-19 Panini Luka Doncic Silver Prizm Psa 10,https://www.ebay.com/itm/2018-19-Panini-Luka-Doncic-Silver-Prizm-Psa-10/254532360189?hash=item3b434f97fd:g:ohcAAOSwJPReYXW2
"
			Mar 08, 2020",N/A,750.0,TRAE YOUNG 2018/19 PANINI PRIZM #78 RC ROOKIE SILVER SP PSA 10 GEM MINT HAWKS,https://www.ebay.com/itm/TRAE-YOUNG-2018-19-PANINI-PRIZM-78-RC-ROOKIE-SILVER-SP-PSA-10-GEM-MINT-HAWKS/202924896121?hash=item2f3f442f79:g:iFIAAOSw5IZeYuY5
"
			Mar 08, 2020",N/A,29.99,GIANNIS ANTETOKOUNMPO SILVER PRIZM HYPED 2018 19 PRIZM PSA 10 GEM MINT,https://www.ebay.com/itm/GIANNIS-ANTETOKOUNMPO-SILVER-PRIZM-HYPED-2018-19-PRIZM-PSA-10-GEM-MINT/312837935749?hash=item48d6981285:g:QK8AAOSwwFNdxdc3
"
			Mar 08, 2020",N/A,29.99,2019-20 PRIZM DRAFT PICKS ZION WILLIAMSON SILVER PINK PULSAR ROOKIE RC PSA 10?,https://www.ebay.com/itm/2019-20-PRIZM-DRAFT-PICKS-ZION-WILLIAMSON-SILVER-PINK-PULSAR-ROOKIE-RC-PSA-10/264659549856?hash=item3d9ef03ea0:g:F3wAAOSwc1BeZBTv
"
			Mar 08, 2020",N/A,16.0,ELIE OKOBO 2018-19 PANINI PRIZM ROOKIE SILVER #299 PSA 10 GEM MINT SUNS RC,https://www.ebay.com/itm/ELIE-OKOBO-2018-19-PANINI-PRIZM-ROOKIE-SILVER-299-PSA-10-GEM-MINT-SUNS-RC/153844663953?hash=item23d1db4691:g:lZEAAOSwOFZeVIZk
"
			Mar 08, 2020",N/A,675.0,2015-16 Panini Prizm Kristaps Porzingis Silver Prizm Rookie RC PSA 10 GEM PMJS,https://www.ebay.com/itm/2015-16-Panini-Prizm-Kristaps-Porzingis-Silver-Prizm-Rookie-RC-PSA-10-GEM-PMJS/372960416708?hash=item56d62c53c4:g:4~oAAOSwEPteTv2J
